customer_id,age,gender,tenure_months,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,paperless_billing,num_support_calls,churn
26,47,Female,42,107.94,4533.48,One year,Mailed check,DSL,No,Yes,No internet service,Yes,2,No
27,55,Male,66,124.65,8226.9,Month-to-month,Credit card,DSL,Yes,No,Yes,No,2,No
28,19,Male,55,55.08,3029.4,One year,Bank transfer,DSL,No internet service,No internet service,No internet service,No,0,No
29,77,Male,42,127.26,5344.92,One year,Bank transfer,Fiber optic,No,Yes,Yes,Yes,3,No
30,38,Male,34,84.77,2882.18,Two year,Electronic check,No,Yes,No internet service,No,Yes,0,No
31,50,Male,30,30.02,900.6,Month-to-month,Bank transfer,DSL,No internet service,No internet service,Yes,No,1,No
32,29,Male,13,27.61,358.93,Month-to-month,Mailed check,No,No internet service,No,No,Yes,0,Yes
33,75,Female,13,63.45,824.85,One year,Bank transfer,No,No internet service,No,Yes,Yes,2,No
34,39,Female,18,122.04,2196.72,Month-to-month,Electronic check,DSL,No internet service,No internet service,Yes,Yes,0,Yes
35,78,Male,32,112.0,3584.0,One year,Credit card,DSL,No internet service,Yes,No internet service,No,2,No
36,61,Male,39,122.52,4778.28,One year,Credit card,Fiber optic,No internet service,Yes,No internet service,No,2,No
37,42,Male,46,87.24,4013.04,Month-to-month,Bank transfer,No,No,No,No internet service,Yes,2,No
38,66,Female,29,77.23,2239.67,One year,Mailed check,DSL,No,No internet service,Yes,Yes,2,No
39,44,Male,62,39.17,2428.54,One year,Electronic check,Fiber optic,No,Yes,Yes,Yes,5,No
40,76,Female,62,62.67,3885.54,Month-to-month,Mailed check,DSL,No,Yes,Yes,No,1,Yes
41,59,Male,57,76.42,4355.94,Two year,Electronic check,Fiber optic,Yes,No,No,Yes,3,No
42,45,Male,16,31.52,504.32,Two year,Bank transfer,Fiber optic,No,No internet service,No,Yes,1,No
43,77,Male,56,48.68,2726.08,One year,Electronic check,Fiber optic,No internet service,Yes,Yes,No,1,No
44,33,Male,10,97.77,977.7,One year,Electronic check,No,No,No,No internet service,Yes,1,Yes
45,32,Female,30,115.64,3469.2,Month-to-month,Bank transfer,No,No,Yes,No internet service,No,1,No
46,79,Female,25,149.79,,Two year,Mailed check,No,No internet service,Yes,No internet service,No,3,No
47,79,Male,5,141.3,706.5,One year,Bank transfer,DSL,No,Yes,Yes,No,1,Yes
48,64,Male,65,103.53,6729.45,One year,Electronic check,Fiber optic,No,No,No internet service,Yes,3,No
49,79,Female,49,74.76,3663.24,Two year,Bank transfer,DSL,No,No internet service,Yes,Yes,1,No
50,68,Female,3,102.7,308.1,Month-to-month,Electronic check,Fiber optic,Yes,No,No,No,3,Yes
51,61,Female,45,122.13,5495.85,Two year,Bank transfer,Fiber optic,No,No internet service,No internet service,Yes,0,No
52,72,Female,14,35.38,495.32,Month-to-month,Credit card,Fiber optic,No internet service,Yes,No,No,2,No
53,69,Male,30,73.29,2198.7,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,No internet service,Yes,5,Yes
54,74,Female,68,129.17,8783.56,Month-to-month,Bank transfer,No,No,Yes,Yes,No,2,Yes
55,20,Male,18,69.9,1258.2,Two year,Mailed check,DSL,No,Yes,Yes,No,0,No
56,54,Female,62,94.34,5849.08,Two year,Electronic check,Fiber optic,No,No,Yes,Yes,3,No
57,68,Female,37,96.41,3567.17,One year,Credit card,DSL,No internet service,Yes,Yes,Yes,3,No
58,24,Female,25,43.98,,One year,Mailed check,DSL,No internet service,No,No internet service,Yes,2,No
59,38,Female,48,67.09,3220.32,One year,Electronic check,DSL,Yes,No internet service,No,Yes,4,No
60,26,Female,65,63.49,4126.85,Two year,Credit card,No,Yes,No internet service,Yes,No,1,No
61,56,Male,53,23.41,1240.73,Month-to-month,Credit card,No,Yes,Yes,No internet service,No,2,No
62,35,Male,15,23.14,347.1,Month-to-month,Bank transfer,No,No internet service,No,No,Yes,3,Yes
63,21,Female,49,128.12,6277.88,Month-to-month,Electronic check,No,Yes,Yes,Yes,Yes,0,No
64,42,Female,68,55.5,3774.0,One year,Mailed check,DSL,No,No,No,No,2,No
65,77,Male,12,87.35,1048.2,One year,Mailed check,DSL,No,No,Yes,Yes,1,No
66,31,Female,59,58.83,3470.97,Month-to-month,Mailed check,Fiber optic,No internet service,No,No,Yes,1,Yes
67,67,Female,37,142.29,5264.73,Month-to-month,Electronic check,Fiber optic,Yes,No internet service,No,Yes,1,No
68,75,Male,61,53.71,3276.31,Two year,Mailed check,Fiber optic,No,No,Yes,Yes,5,No
69,26,Female,43,75.86,3261.98,Month-to-month,Mailed check,DSL,No internet service,No internet service,No internet service,No,4,Yes
70,43,Female,70,133.45,9341.5,One year,Mailed check,Fiber optic,Yes,No,No,No,2,No
71,70,Male,39,129.45,5048.55,Two year,Bank transfer,Fiber optic,No,No internet service,Yes,Yes,1,No
72,19,Male,56,44.19,2474.64,Month-to-month,Bank transfer,DSL,Yes,No internet service,No,No,1,No
73,37,Male,63,124.34,7833.42,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,No,Yes,0,Yes
74,45,Female,46,79.56,3659.76,One year,Electronic check,Fiber optic,Yes,Yes,No internet service,Yes,2,No
75,64,Male,11,82.79,910.69,Two year,Mailed check,Fiber optic,No internet service,No,No,Yes,1,No
76,77,Male,62,37.35,2315.7,One year,Bank transfer,DSL,Yes,Yes,No,No,3,No
77,24,Male,25,30.48,762.0,Two year,Credit card,Fiber optic,No,No,Yes,No,4,No
78,61,Male,71,114.63,8138.73,Month-to-month,Credit card,DSL,No internet service,No,Yes,No,2,No
79,78,Male,52,84.54,4396.08,One year,Mailed check,DSL,No internet service,Yes,No internet service,No,1,No
80,25,Male,4,76.79,307.16,One year,Mailed check,Fiber optic,No internet service,No internet service,No,No,2,No
81,64,Female,59,114.84,6775.56,Two year,Bank transfer,Fiber optic,Yes,No,No,Yes,3,No
82,52,Female,20,119.52,2390.4,Month-to-month,Bank transfer,DSL,Yes,No internet service,No,Yes,3,Yes
83,31,Male,63,40.66,2561.58,Two year,Bank transfer,Fiber optic,No,Yes,No internet service,No,1,No
84,34,Male,54,99.33,5363.82,One year,Electronic check,Fiber optic,No internet service,No internet service,No,No,2,No
85,53,Male,57,37.6,2143.2,Month-to-month,Electronic check,Fiber optic,No internet service,No,Yes,No,3,Yes
86,67,Female,41,117.68,4824.88,Month-to-month,Mailed check,Fiber optic,Yes,No,No internet service,Yes,1,Yes
87,57,Female,3,105.4,316.2,Two year,Electronic check,Fiber optic,Yes,No,Yes,No,2,Yes
88,21,Female,6,144.36,866.16,Month-to-month,Bank transfer,Fiber optic,No,Yes,Yes,Yes,3,Yes
89,19,Female,5,28.96,144.8,Month-to-month,Bank transfer,DSL,No,No,No internet service,Yes,0,Yes
90,79,Female,5,27.42,137.1,Month-to-month,Electronic check,DSL,Yes,Yes,Yes,No,2,No
91,23,Female,54,56.68,3060.72,Two year,Credit card,Fiber optic,No internet service,No internet service,No,Yes,2,No
92,71,Female,47,54.02,2538.94,One year,Mailed check,Fiber optic,No,No,No internet service,Yes,2,Yes
93,59,Female,49,52.11,2553.39,One year,Credit card,Fiber optic,Yes,No,Yes,No,1,No
94,21,Female,9,137.81,1240.29,Month-to-month,Mailed check,DSL,Yes,No,No,Yes,3,No
95,71,Male,20,52.44,1048.8,One year,Credit card,DSL,No internet service,No internet service,No,No,3,No
96,46,Male,61,55.35,3376.35,One year,Electronic check,Fiber optic,Yes,No,Yes,Yes,2,No
97,35,Male,35,118.72,4155.2,Two year,Mailed check,DSL,Yes,Yes,No,No,0,No
98,43,Male,50,78.47,3923.5,Two year,Mailed check,Fiber optic,No,No internet service,No internet service,No,1,No
99,61,Female,62,120.97,7500.14,Month-to-month,Mailed check,DSL,Yes,No internet service,Yes,Yes,3,No
100,51,Female,17,28.5,484.5,One year,Bank transfer,Fiber optic,Yes,No internet service,No,No,4,No
101,27,Male,3,83.38,250.14,Month-to-month,Bank transfer,No,No,No internet service,No,Yes,0,No
102,79,Female,32,24.37,,One year,Credit card,DSL,No internet service,No internet service,Yes,Yes,0,No
103,53,Male,13,28.14,365.82,Month-to-month,Electronic check,Fiber optic,No internet service,Yes,Yes,No,2,No
104,31,Female,68,137.84,9373.12,Month-to-month,Bank transfer,DSL,No,No internet service,Yes,Yes,1,No
105,48,Male,14,38.1,533.4,Month-to-month,Mailed check,Fiber optic,No,No,Yes,No,2,No
106,65,Female,11,89.21,981.31,One year,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,Yes,1,No
107,32,Female,56,73.44,4112.64,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,Yes,Yes,0,Yes
108,25,Male,67,65.15,4365.05,One year,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,No,0,No
109,31,Female,29,136.98,3972.42,Month-to-month,Mailed check,No,No internet service,No internet service,No internet service,Yes,1,Yes
110,40,Male,9,22.84,205.56,Month-to-month,Credit card,DSL,No internet service,No internet service,Yes,Yes,1,Yes
111,77,Male,67,106.29,7121.43,One year,Mailed check,DSL,No,Yes,No internet service,Yes,4,No
112,74,Male,25,145.24,3631.0,Month-to-month,Electronic check,No,Yes,Yes,Yes,Yes,0,No
113,79,Male,42,92.82,3898.44,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,Yes,Yes,1,Yes
114,57,Female,9,141.79,1276.11,One year,Bank transfer,No,No internet service,Yes,No,Yes,3,No
115,38,Female,40,26.79,1071.6,Month-to-month,Bank transfer,Fiber optic,Yes,No,Yes,Yes,7,No
116,33,Female,25,74.44,1861.0,Month-to-month,Bank transfer,No,Yes,No internet service,No,Yes,0,No
117,62,Male,5,53.82,269.1,Month-to-month,Credit card,Fiber optic,Yes,No,No internet service,No,5,Yes
118,35,Female,11,115.01,1265.11,Two year,Mailed check,Fiber optic,Yes,No,No,Yes,1,No
119,64,Male,59,147.57,8706.63,One year,Credit card,No,Yes,No internet service,No internet service,Yes,1,No
120,70,Female,38,53.35,2027.3,One year,Credit card,Fiber optic,Yes,No,Yes,No,3,No
121,41,Female,5,105.04,525.2,One year,Electronic check,DSL,No,No,No internet service,No,2,Yes
122,43,Female,48,45.75,2196.0,Month-to-month,Credit card,DSL,Yes,No,No internet service,No,0,Yes
123,42,Male,18,93.49,1682.82,Month-to-month,Bank transfer,DSL,Yes,No internet service,Yes,Yes,1,No
124,77,Female,70,80.31,5621.7,One year,Mailed check,DSL,No,No internet service,No internet service,No,1,Yes
125,77,Female,37,146.36,5415.32,Month-to-month,Mailed check,DSL,Yes,No,Yes,No,0,No
126,77,Male,60,99.11,5946.6,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,No,Yes,0,Yes
127,62,Female,48,65.44,3141.12,Month-to-month,Bank transfer,Fiber optic,No internet service,No internet service,Yes,Yes,3,Yes
128,58,Male,28,34.83,975.24,Month-to-month,Bank transfer,Fiber optic,Yes,No,Yes,No,3,No
129,46,Female,69,39.66,2736.54,Two year,Bank transfer,Fiber optic,No,No internet service,No internet service,No,4,No
130,32,Male,40,49.29,1971.6,Month-to-month,Bank transfer,DSL,No internet service,Yes,No,Yes,2,No
131,62,Male,45,52.63,2368.35,One year,Bank transfer,DSL,No,No internet service,Yes,Yes,1,Yes
132,18,Female,62,130.58,8095.96,Month-to-month,Credit card,DSL,No internet service,Yes,No,Yes,1,No
133,42,Male,58,92.96,5391.68,Two year,Bank transfer,Fiber optic,Yes,No,No,Yes,3,No
134,24,Male,67,88.04,5898.68,Month-to-month,Bank transfer,DSL,No,No internet service,No internet service,Yes,2,Yes
135,26,Male,56,34.92,1955.52,Month-to-month,Bank transfer,DSL,No,No,Yes,No,2,No
136,41,Male,40,131.82,5272.8,One year,Bank transfer,Fiber optic,No,No,No internet service,Yes,2,No
137,18,Male,40,113.97,4558.8,One year,Mailed check,No,No internet service,No,Yes,Yes,2,No
138,61,Male,33,28.8,950.4,Month-to-month,Bank transfer,DSL,No internet service,No,No,Yes,0,No
139,25,Female,6,112.02,672.12,Month-to-month,Credit card,Fiber optic,No internet service,No,Yes,Yes,1,Yes
140,41,Male,19,90.66,1722.54,Month-to-month,Credit card,Fiber optic,Yes,No internet service,Yes,Yes,1,No
141,28,Male,40,30.62,1224.8,Month-to-month,Credit card,Fiber optic,No internet service,Yes,No,No,0,No
142,68,Female,59,79.58,4695.22,Month-to-month,Electronic check,No,Yes,No internet service,No,Yes,3,No
143,34,Female,59,83.01,4897.59,Month-to-month,Mailed check,DSL,No,No internet service,Yes,No,4,Yes
144,25,Female,48,41.55,1994.4,Month-to-month,Bank transfer,DSL,No,No internet service,No internet service,Yes,1,No
145,52,Female,41,142.94,5860.54,Month-to-month,Electronic check,No,Yes,No internet service,Yes,No,5,Yes
146,52,Female,13,130.5,1696.5,One year,Bank transfer,Fiber optic,No internet service,Yes,No,No,0,No
147,50,Female,45,106.97,4813.65,Two year,Electronic check,Fiber optic,Yes,No internet service,No internet service,Yes,2,No
148,76,Female,53,80.1,4245.3,One year,Electronic check,Fiber optic,No,No,No,Yes,0,No
149,22,Male,42,73.53,3088.26,Month-to-month,Credit card,Fiber optic,No,No internet service,No,Yes,7,Yes
150,59,Male,63,104.63,6591.69,Month-to-month,Credit card,No,Yes,No internet service,No internet service,Yes,4,No
151,56,Female,27,90.91,2454.57,Two year,Electronic check,No,No internet service,Yes,No,Yes,1,No
152,75,Male,38,28.1,1067.8,Month-to-month,Credit card,Fiber optic,No internet service,Yes,No,No,0,No
153,58,Male,60,86.63,5197.8,Month-to-month,Electronic check,DSL,Yes,No,No,Yes,1,No
154,45,Male,7,124.83,873.81,One year,Mailed check,No,Yes,No internet service,No,Yes,2,No
155,24,Female,5,79.7,398.5,One year,Credit card,DSL,No internet service,No internet service,No,No,4,No
156,26,Female,45,26.75,1203.75,One year,Credit card,DSL,No,No internet service,No,Yes,1,No
157,25,Male,58,122.22,7088.76,Month-to-month,Credit card,No,Yes,No,No,No,0,No
158,29,Female,31,46.18,1431.58,Month-to-month,Mailed check,DSL,No internet service,Yes,No,Yes,2,No
159,51,Male,23,53.62,1233.26,Two year,Electronic check,DSL,No internet service,No,No,No,1,No
160,50,Male,42,41.41,1739.22,Month-to-month,Bank transfer,DSL,No,No internet service,Yes,Yes,2,Yes
161,65,Male,10,62.93,629.3,One year,Credit card,No,No,Yes,Yes,No,0,No
162,72,Male,32,118.38,3788.16,One year,Electronic check,Fiber optic,No,Yes,No,No,0,No
163,40,Female,53,87.52,4638.56,One year,Mailed check,Fiber optic,No,No,Yes,Yes,0,No
164,79,Female,30,46.63,1398.9,Month-to-month,Bank transfer,DSL,No,Yes,No internet service,Yes,1,No
165,41,Female,39,134.12,5230.68,Month-to-month,Credit card,Fiber optic,Yes,Yes,Yes,Yes,2,No
166,54,Male,31,134.35,4164.85,One year,Mailed check,Fiber optic,No internet service,No internet service,No,No,4,Yes
167,52,Female,2,133.18,266.36,Two year,Mailed check,DSL,Yes,No internet service,No,No,3,No
168,61,Male,12,51.04,612.48,Two year,Bank transfer,Fiber optic,Yes,Yes,Yes,No,4,No
169,57,Female,39,78.66,3067.74,Month-to-month,Electronic check,DSL,Yes,Yes,No,Yes,5,No
170,39,Male,66,148.05,9771.3,Month-to-month,Credit card,No,Yes,No,No internet service,Yes,0,No
171,44,Male,13,120.36,1564.68,Two year,Credit card,Fiber optic,Yes,No,No internet service,No,3,No
172,52,Male,46,23.53,1082.38,One year,Electronic check,No,No,Yes,No,Yes,2,No
173,18,Female,27,28.48,768.96,Two year,Electronic check,DSL,No,No internet service,No internet service,No,1,No
174,52,Female,17,80.31,1365.27,Month-to-month,Electronic check,Fiber optic,No internet service,Yes,No internet service,Yes,1,No
175,54,Female,60,138.2,8292.0,One year,Bank transfer,Fiber optic,Yes,Yes,Yes,Yes,1,No
176,64,Female,64,90.03,5761.92,One year,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,No,4,No
177,31,Male,35,84.72,2965.2,One year,Credit card,No,No,No internet service,Yes,Yes,5,Yes
178,20,Female,70,33.71,2359.7,Month-to-month,Bank transfer,DSL,No,No,No,Yes,0,No
179,18,Female,30,105.38,3161.4,Month-to-month,Mailed check,DSL,No,No,Yes,Yes,2,Yes
180,22,Male,71,126.87,9007.77,One year,Credit card,Fiber optic,Yes,No,No,Yes,2,No
181,43,Male,63,69.45,4375.35,Month-to-month,Bank transfer,Fiber optic,Yes,No,No,Yes,5,Yes
182,72,Male,28,120.83,3383.24,Month-to-month,Electronic check,Fiber optic,No,No internet service,No,No,0,No
183,31,Female,60,145.38,8722.8,Two year,Mailed check,DSL,No internet service,Yes,No,Yes,0,No
184,56,Male,37,46.49,1720.13,Month-to-month,Electronic check,Fiber optic,No internet service,No,No,No,4,Yes
185,44,Male,22,88.03,1936.66,Two year,Credit card,DSL,No,No,Yes,Yes,3,No
186,26,Male,68,57.33,3898.44,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,No,Yes,2,No
187,32,Female,20,123.07,2461.4,One year,Bank transfer,Fiber optic,No,No internet service,No internet service,No,4,Yes
188,32,Male,68,95.09,6466.12,Two year,Bank transfer,Fiber optic,No internet service,Yes,No internet service,No,1,No
189,43,Female,64,102.5,6560.0,Month-to-month,Credit card,DSL,No,Yes,No,Yes,1,No
190,59,Female,17,123.73,2103.41,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,No internet service,Yes,1,Yes
191,77,Male,12,71.48,857.76,Month-to-month,Credit card,DSL,Yes,No,Yes,No,1,Yes
192,30,Male,22,138.96,3057.12,Month-to-month,Electronic check,DSL,No,No,Yes,No,1,Yes
193,68,Female,17,89.29,1517.93,One year,Mailed check,Fiber optic,No,No,No,No,3,No
194,49,Male,10,40.53,405.3,Two year,Bank transfer,No,No internet service,Yes,No,No,1,No
195,56,Male,65,110.47,7180.55,Month-to-month,Credit card,DSL,No,No,No,Yes,2,Yes
196,66,Female,22,123.12,2708.64,Month-to-month,Mailed check,Fiber optic,No,No,No internet service,Yes,2,No
197,69,Female,50,61.18,3059.0,Month-to-month,Mailed check,No,No,No internet service,No internet service,Yes,1,No
198,78,Male,14,131.43,1840.02,One year,Credit card,No,Yes,No,Yes,Yes,6,No
199,49,Female,64,137.8,8819.2,Month-to-month,Credit card,DSL,Yes,No internet service,No internet service,Yes,2,Yes
200,21,Male,47,56.0,2632.0,One year,Mailed check,No,No internet service,No,Yes,No,5,No
201,47,Male,29,147.86,4287.94,One year,Electronic check,DSL,Yes,Yes,No internet service,No,3,No
202,54,Male,36,38.29,1378.44,One year,Mailed check,DSL,No internet service,No,Yes,No,0,No
203,40,Female,52,46.26,2405.52,Month-to-month,Credit card,DSL,Yes,No,No,Yes,0,No
204,56,Male,7,43.95,307.65,One year,Mailed check,Fiber optic,No internet service,No internet service,No internet service,No,0,No
205,62,Male,29,136.22,3950.38,Month-to-month,Electronic check,DSL,Yes,No internet service,Yes,Yes,5,Yes
206,32,Male,11,105.06,1155.66,Month-to-month,Bank transfer,DSL,Yes,No internet service,No internet service,Yes,2,No
207,60,Female,33,39.77,1312.41,Two year,Bank transfer,DSL,No internet service,No,No,Yes,1,No
208,46,Female,6,77.24,463.44,One year,Mailed check,No,No,No,Yes,No,0,No
209,53,Female,32,99.99,3199.68,Month-to-month,Electronic check,No,No,Yes,No internet service,Yes,1,No
210,30,Female,51,30.85,1573.35,Month-to-month,Bank transfer,DSL,Yes,No,No internet service,Yes,0,Yes
211,49,Female,58,134.71,7813.18,Month-to-month,Mailed check,No,No internet service,Yes,No,No,1,No
212,24,Male,26,124.47,3236.22,Month-to-month,Mailed check,No,No,No internet service,No,Yes,5,Yes
213,76,Female,46,85.68,3941.28,Month-to-month,Electronic check,Fiber optic,No internet service,No internet service,Yes,No,1,No
214,68,Female,29,145.73,,Month-to-month,Credit card,DSL,No,No internet service,No internet service,Yes,0,Yes
215,39,Female,4,74.31,297.24,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,No internet service,No,5,Yes
216,45,Male,13,147.93,1923.09,One year,Credit card,No,Yes,No,No,Yes,1,No
217,19,Female,39,106.83,4166.37,One year,Credit card,Fiber optic,No internet service,No internet service,No,Yes,4,No
218,59,Female,15,102.51,1537.65,One year,Bank transfer,DSL,No,No,Yes,No,1,No
219,62,Male,29,41.57,1205.53,Month-to-month,Credit card,Fiber optic,Yes,No,No internet service,Yes,1,No
220,79,Female,29,134.65,3904.85,Two year,Electronic check,Fiber optic,No internet service,No internet service,No internet service,No,1,Yes
221,74,Male,32,75.57,2418.24,Two year,Bank transfer,Fiber optic,No,Yes,Yes,Yes,1,No
222,70,Male,2,41.09,82.18,Two year,Bank transfer,DSL,Yes,No,Yes,No,3,No
223,23,Male,47,21.64,1017.08,Two year,Bank transfer,DSL,No internet service,No internet service,No,Yes,3,Yes
224,45,Male,22,92.77,2040.94,Two year,Mailed check,No,No,No,No,Yes,2,No
225,45,Male,27,88.56,2391.12,One year,Mailed check,No,No internet service,No,Yes,Yes,2,No
226,61,Female,67,113.52,7605.84,Month-to-month,Credit card,DSL,No internet service,No,Yes,No,1,No
227,61,Male,56,135.73,7600.88,One year,Bank transfer,No,Yes,No,No internet service,No,3,No
228,37,Male,21,30.32,636.72,One year,Bank transfer,DSL,Yes,No,Yes,No,1,No
229,47,Female,47,115.09,5409.23,One year,Electronic check,Fiber optic,No,Yes,Yes,No,4,No
230,79,Male,59,44.36,2617.24,One year,Credit card,Fiber optic,Yes,Yes,No internet service,No,1,No
231,28,Female,6,131.56,789.36,Month-to-month,Electronic check,No,No,No internet service,Yes,Yes,3,No
232,75,Female,19,126.48,2403.12,Month-to-month,Credit card,No,No internet service,Yes,No,Yes,2,Yes
233,72,Female,57,90.3,5147.1,Two year,Credit card,DSL,No internet service,Yes,No,Yes,1,No
234,45,Male,69,112.33,7750.77,One year,Mailed check,No,No,Yes,No internet service,Yes,2,No
235,42,Male,3,60.87,182.61,One year,Mailed check,DSL,No internet service,No,Yes,Yes,4,Yes
236,56,Male,1,81.25,81.25,Month-to-month,Electronic check,Fiber optic,Yes,No,No,No,2,Yes
237,79,Female,58,126.81,7354.98,Month-to-month,Credit card,Fiber optic,No internet service,No internet service,No,Yes,2,Yes
238,50,Male,38,79.7,,Two year,Bank transfer,Fiber optic,Yes,No internet service,No,No,1,No
239,18,Male,15,66.51,997.65,One year,Mailed check,DSL,No,No internet service,No,Yes,2,No
240,74,Male,34,84.25,2864.5,One year,Bank transfer,No,No,No,Yes,No,2,No
241,44,Female,61,127.67,7787.87,Month-to-month,Electronic check,DSL,No internet service,Yes,Yes,No,1,No
242,79,Female,35,63.58,2225.3,One year,Mailed check,DSL,No internet service,Yes,Yes,No,0,No
243,74,Male,64,42.59,2725.76,Month-to-month,Mailed check,Fiber optic,Yes,No,Yes,Yes,0,No
244,69,Male,25,112.56,2814.0,One year,Credit card,Fiber optic,Yes,No internet service,No,Yes,1,No
245,30,Male,24,127.38,3057.12,Month-to-month,Electronic check,No,No internet service,No internet service,No internet service,Yes,3,No
246,58,Male,12,33.08,396.96,Month-to-month,Credit card,DSL,No internet service,No internet service,No internet service,Yes,1,No
247,20,Female,18,51.18,921.24,One year,Mailed check,DSL,No,No,No,No,2,No
248,56,Female,15,38.46,576.9,Two year,Electronic check,No,No,No internet service,No,No,1,No
249,23,Female,27,65.23,1761.21,Month-to-month,Mailed check,Fiber optic,No,No internet service,No internet service,No,2,No
250,25,Female,60,78.55,4713.0,Two year,Electronic check,DSL,No internet service,No,No internet service,No,4,No
251,44,Male,46,117.35,,Month-to-month,Mailed check,Fiber optic,No internet service,Yes,No,Yes,1,No
252,26,Male,17,104.65,1779.05,Month-to-month,Bank transfer,Fiber optic,No internet service,No,No,No,1,No
253,79,Male,53,100.72,5338.16,Month-to-month,Bank transfer,Fiber optic,No,No,Yes,Yes,1,No
254,54,Female,8,65.81,526.48,Month-to-month,Credit card,Fiber optic,No internet service,No,Yes,No,3,Yes
255,50,Male,27,129.39,3493.53,One year,Bank transfer,No,Yes,No,No internet service,No,4,No
256,68,Female,46,81.27,3738.42,Month-to-month,Mailed check,No,No internet service,Yes,No,No,6,No
257,59,Female,50,147.28,7364.0,Month-to-month,Mailed check,Fiber optic,No internet service,No internet service,No internet service,Yes,1,Yes
258,61,Male,71,102.44,7273.24,Two year,Bank transfer,DSL,No internet service,No,Yes,Yes,1,Yes
259,41,Male,3,36.41,109.23,Month-to-month,Credit card,No,No internet service,Yes,Yes,No,6,Yes
260,32,Male,64,107.9,6905.6,One year,Bank transfer,Fiber optic,No internet service,No internet service,No internet service,No,2,No
261,76,Female,44,62.26,2739.44,Month-to-month,Electronic check,Fiber optic,Yes,No internet service,Yes,No,2,No
262,71,Male,53,109.22,5788.66,One year,Electronic check,DSL,Yes,No internet service,No,Yes,3,No
263,49,Female,24,29.05,697.2,Month-to-month,Electronic check,No,No internet service,No,No internet service,Yes,4,No
264,49,Male,60,42.73,2563.8,Month-to-month,Bank transfer,Fiber optic,No,No,No,Yes,0,Yes
265,41,Female,3,131.25,393.75,Month-to-month,Bank transfer,DSL,No internet service,No internet service,No,No,3,No
